id,user_id,subscription_id,title,url,created_at,updated_at,listened,xml,summary,duration
2271,1,69,10: Grandmas Are Twice as Efficient,http://audio.simplecast.fm/5043.mp3,2014-10-17 17:22:53 UTC,2014-10-17 17:22:53 UTC,false,,,
2272,1,69,9: Don't Call Me Shirley,http://audio.simplecast.fm/5042.mp3,2014-10-17 17:22:53 UTC,2014-10-17 17:22:53 UTC,false,,,
2273,1,69,8: The Levy Has Broken,http://audio.simplecast.fm/5041.mp3,2014-10-17 17:22:53 UTC,2014-10-17 17:22:53 UTC,false,,,
2274,1,69,"7: Less Fantasy, More Football",http://audio.simplecast.fm/5040.mp3,2014-10-17 17:22:53 UTC,2014-10-17 17:22:53 UTC,false,,,
2275,1,69,6: Masochistic Programmers,http://audio.simplecast.fm/5039.mp3,2014-10-17 17:22:53 UTC,2014-10-17 17:22:53 UTC,false,,,
2276,1,69,5: Fecal-Philiac,http://audio.simplecast.fm/5038.mp3,2014-10-17 17:22:53 UTC,2014-10-17 17:22:53 UTC,false,,,
2277,1,69,4: Coffee,http://audio.simplecast.fm/5037.mp3,2014-10-17 17:22:53 UTC,2014-10-17 17:22:53 UTC,false,,,
2278,1,69,3: Create All The Objects!,http://audio.simplecast.fm/5036.mp3,2014-10-17 17:22:53 UTC,2014-10-17 17:22:53 UTC,false,,,
2279,1,69,2: Ice Cream & API,http://audio.simplecast.fm/5035.mp3,2014-10-17 17:22:54 UTC,2014-10-17 17:22:54 UTC,false,,,
2280,1,69,1: It's a Pilot,http://audio.simplecast.fm/5034.mp3,2014-10-17 17:22:54 UTC,2014-10-17 17:22:54 UTC,false,,,
2281,1,54,127: Cupertino to San Francisco on 280,http://fdlyr.co/d/criticalpath/cdn.5by5.tv/audio/broadcasts/criticalpath/2014/criticalpath-127.mp3,2014-10-17 22:16:23 UTC,2014-10-17 22:16:23 UTC,false,,,
2282,1,67,87: Delivering Typography with Jason Pamental,http://fdlyr.co/d/webahead/cdn.5by5.tv/audio/broadcasts/webahead/2014/webahead-087.mp3,2014-10-17 23:18:24 UTC,2014-10-17 23:18:24 UTC,false,,,
2283,1,66,87: Not an Accurate Representation of My Mousing Skills,http://traffic.libsyn.com/atpfm/atp87.mp3,2014-10-18 20:12:46 UTC,2014-10-18 20:12:46 UTC,false,,,
2284,,92,Analog(ue) 10: It’s an Internet Show for the Radio,http://relay-fm.herokuapp.com/analogue/10/listen.mp3,2014-10-19 16:34:22 UTC,2014-10-19 16:34:22 UTC,false,,,
2285,1,53,119: Create Value or Create Technology? (Pete Hunt),http://audio.simplecast.fm/5145.mp3,2014-10-20 03:58:22 UTC,2014-10-20 03:58:22 UTC,false,,,
2286,,89,Upgrade 6: The Enemy Discount,http://relay-fm.herokuapp.com/upgrade/6/listen.mp3,2014-10-20 21:34:04 UTC,2014-10-20 21:34:04 UTC,false,,,
2287,1,55,138: with Jared Spool,http://shoptalkshow.com/podpress_trac/feed/630/0/214104-138-with-jared-spool.mp3,2014-10-20 23:13:26 UTC,2014-10-20 23:13:26 UTC,false,,,
2288,,83,Looking Beyond the Blog Entry,http://audio.simplecast.fm/5161.mp3,2014-10-21 07:03:20 UTC,2014-10-21 07:03:20 UTC,false,,,
2289,,84,Episode 207 | SEO tips with Dave Collins,http://media.blubrry.com/startupsrestofus/www.project98.com/podcast/startups-for-the-rest-of-us-207.mp3,2014-10-21 11:02:12 UTC,2014-10-21 11:02:12 UTC,false,,,
2290,1,98,"Ep 39: Maria Popova on Writing, Work Arounds, and Building BrainPickings.org",http://traffic.libsyn.com/timferriss/Ep_39_Maria_Popova.mp3,2014-10-21 20:02:36 UTC,2014-10-21 20:02:36 UTC,false,,,
2291,1,64,48: Melton & Ginatra episode II: Understanding Apple,http://traffic.libsyn.com/zenandtech/debug48.mp3,2014-10-22 06:17:26 UTC,2014-10-22 06:17:26 UTC,false,,,
2292,,95,"Ep. 19: ""Work Your Tablescapes""",http://joe-steel.com/defocused/ep19-2014-10-20-v002.mp3,2014-10-22 07:22:35 UTC,2014-10-22 07:22:35 UTC,false,,,
2293,1,87,120: You Have 90 Days to Build Sustainable Income – What Do You Do?,http://traffic.libsyn.com/seanwes/seanwes120.mp3,2014-10-22 12:07:04 UTC,2014-10-22 12:07:04 UTC,false,,,
2294,1,56,130 JSJ Browser Tools and Extensions,http://traffic.libsyn.com/jsjabber/JSJ130BrowserExtensions.mp3,2014-10-22 14:59:41 UTC,2014-10-22 14:59:41 UTC,false,,,
2295,,91,Connected 10: An Italian Stephen,http://relay-fm.herokuapp.com/connected/10/listen.mp3,2014-10-23 00:25:41 UTC,2014-10-23 00:25:41 UTC,false,,,
2296,,83,Hustling for Traction and Doing Things That Don't Scale,http://audio.simplecast.fm/5179.mp3,2014-10-23 07:04:39 UTC,2014-10-23 07:04:39 UTC,false,,,
2297,1,69,60: Everyone Should Know This,http://audio.simplecast.fm/5180.mp3,2014-10-23 15:49:43 UTC,2014-10-23 15:49:43 UTC,false,,,
2298,,90,"Inquisitive 10: Unread, with Padraig Kennedy and Oisín Prendiville",http://relay-fm.herokuapp.com/inquisitive/10/listen.mp3,2014-10-23 16:47:02 UTC,2014-10-23 16:47:02 UTC,false,,,
2299,,90,"Inquisitive 9: Making Screencasts, with Don McAllister",http://relay-fm.herokuapp.com/inquisitive/9/listen.mp3,2014-10-23 16:47:02 UTC,2014-10-23 16:47:02 UTC,false,,,
2300,,90,"Inquisitive 4: A Spark That Started A Fire, with Jean MacDonald",http://relay-fm.herokuapp.com/inquisitive/4/listen.mp3,2014-10-23 16:47:02 UTC,2014-10-23 16:47:02 UTC,false,,,
2301,,90,"Inquisitive 3: Our Man on the Ground, with Studio Neat",http://relay-fm.herokuapp.com/inquisitive/3/listen.mp3,2014-10-23 16:47:02 UTC,2014-10-23 16:47:02 UTC,false,,,
2302,,90,"Inquisitive 2: Artisinal Podcast, with Jason Snell",http://relay-fm.herokuapp.com/inquisitive/2/listen.mp3,2014-10-23 16:47:02 UTC,2014-10-23 16:47:02 UTC,false,,,
2303,,90,"Inquisitive 1: Having Principles, with Marco Arment",http://relay-fm.herokuapp.com/inquisitive/1/listen.mp3,2014-10-23 16:47:02 UTC,2014-10-23 16:47:02 UTC,false,,,
2304,1,60,Episode 160: The Guarantee Of Free Speech,http://audio.coreint.org/CoreInt_160.mp3,2014-10-24 00:14:13 UTC,2014-10-24 00:14:13 UTC,false,,,
2305,1,87,"121: Seriously, Am I Screwed if I Have Multiple Passions?",http://traffic.libsyn.com/seanwes/seanwes121.mp3,2014-10-24 12:02:14 UTC,2014-10-24 12:02:14 UTC,false,,,
2306,1,63,76: Michael Simmons of Fantastical and HockeyApp,http://traffic.libsyn.com/zenandtech/iterate76.mp3,2014-10-24 14:37:08 UTC,2014-10-24 14:37:08 UTC,false,,,
2307,1,73,Episode #031: Live with a Flat White,http://audio.backtofrontshow.com/backtofrontshow-031.mp3,2014-10-24 19:02:05 UTC,2014-10-24 19:02:05 UTC,false,,,
2308,1,66,88: Standing on Opposite Sides of the Gym,http://traffic.libsyn.com/atpfm/atp88.mp3,2014-10-24 21:09:07 UTC,2014-10-24 21:09:07 UTC,false,,,
2309,1,97,076 iPhreaks Show - Finding Jobs,http://devchat.cachefly.net/iphreaks/iPhreaks076FindingJobs.mp3,2014-10-24 21:27:46 UTC,2014-10-24 21:27:46 UTC,false,,,
2310,1,82,173: Rails Rumble 2014 Entries,http://fdlyr.co/d/rubyonrails/cdn.5by5.tv/audio/broadcasts/rubyonrails/2014/rubyonrails-173.mp3,2014-10-25 17:23:21 UTC,2014-10-25 17:23:21 UTC,false,,,
2311,1,80,173: Rails Rumble 2014 Entries,http://fdlyr.co/d/rubyonrails/cdn.5by5.tv/audio/broadcasts/rubyonrails/2014/rubyonrails-173.mp3,2014-10-25 17:23:21 UTC,2014-10-25 17:23:21 UTC,false,,,
2312,,88,"98: ‘Far Less Eloquent as You’, With John Siracusa",http://feeds.soundcloud.com/stream/173827059-thetalkshow-the-talk-show-ep-098.mp3,2014-10-25 20:24:07 UTC,2014-10-25 20:24:07 UTC,false,,,
2313,,94,For the Record 3: Happy & Loved,http://goodstuff.fm/ftr/3/listen.mp3,2014-10-25 21:36:43 UTC,2014-10-25 21:36:43 UTC,false,,,
2314,,94,For the Record 2: One Does Not Simply Leave Comcast,http://goodstuff.fm/ftr/2/listen.mp3,2014-10-25 21:36:43 UTC,2014-10-25 21:36:43 UTC,false,,,
2315,,94,For the Record 1: Burnt End of the Roast,http://goodstuff.fm/ftr/1/listen.mp3,2014-10-25 21:36:43 UTC,2014-10-25 21:36:43 UTC,false,,,
2316,,92,Analog(ue) 11: That Thank You Has Expired,http://relay-fm.herokuapp.com/analogue/11/listen.mp3,2014-10-26 20:11:13 UTC,2014-10-26 20:11:13 UTC,false,,,
2317,1,54,128: The Upper End of Guidance,http://fdlyr.co/d/criticalpath/cdn.5by5.tv/audio/broadcasts/criticalpath/2014/criticalpath-128.mp3,2014-10-27 16:54:49 UTC,2014-10-27 16:54:49 UTC,false,,,
2318,1,62,119: Pioneering in Media with Jason Snell,http://fdlyr.co/d/systematic/cdn.5by5.tv/audio/broadcasts/systematic/2014/systematic-119.mp3,2014-10-27 17:01:41 UTC,2014-10-27 17:01:41 UTC,false,,,
2319,,94,For the Record 3: Happy & Loved,http://goodstuff.fm/ftr/3/listen.mp3,2014-10-27 22:55:58 UTC,2014-10-27 22:55:58 UTC,false,,,
2320,,94,For the Record 2: One Does Not Simply Leave Comcast,http://goodstuff.fm/ftr/2/listen.mp3,2014-10-27 22:55:58 UTC,2014-10-27 22:55:58 UTC,false,,,
2321,,94,For the Record 1: Burnt End of the Roast,http://goodstuff.fm/ftr/1/listen.mp3,2014-10-27 22:55:58 UTC,2014-10-27 22:55:58 UTC,false,,,
2322,1,53,120: Open Your World For Commentary (Tom Lehman),http://audio.simplecast.fm/5236.mp3,2014-10-28 00:02:45 UTC,2014-10-28 00:02:45 UTC,false,,,
2323,,89,Upgrade 7: Hot Dog Allergy,http://relay-fm.herokuapp.com/upgrade/7/listen.mp3,2014-10-28 01:05:19 UTC,2014-10-28 01:05:19 UTC,false,,,
2324,,83,Why Your Company Should Ban Email,http://audio.simplecast.fm/5239.mp3,2014-10-28 07:01:27 UTC,2014-10-28 07:01:27 UTC,false,,,
2325,,84,Episode 208 | How To Productize Your Service with Brian Casel,http://media.blubrry.com/startupsrestofus/www.project98.com/podcast/startups-for-the-rest-of-us-208.mp3,2014-10-28 11:00:39 UTC,2014-10-28 11:00:39 UTC,false,,,
2326,1,52,25: Payments,http://codepen-podcast.s3.amazonaws.com/025.mp3,2014-10-28 14:11:57 UTC,2014-10-28 14:11:57 UTC,false,,,
2327,1,98,"Ep 40: Andrew Zimmern on Simple Cooking Tricks, Developing TV, and Addiction",http://traffic.libsyn.com/timferriss/EP_40_Andrew_Zimmern_64_kbps.mp3,2014-10-28 23:16:42 UTC,2014-10-28 23:16:42 UTC,false,,,
2328,,90,"Inquisitive 10: Unread, with Padraig Kennedy and Oisín Prendiville",http://relay-fm.herokuapp.com/inquisitive/10/listen.mp3,2014-10-29 00:18:08 UTC,2014-10-29 00:18:08 UTC,false,,,
2329,,90,"Inquisitive 4: A Spark That Started A Fire, with Jean MacDonald",http://relay-fm.herokuapp.com/inquisitive/4/listen.mp3,2014-10-29 00:18:08 UTC,2014-10-29 00:18:08 UTC,false,,,
2330,,90,"Inquisitive 3: Our Man on the Ground, with Studio Neat",http://relay-fm.herokuapp.com/inquisitive/3/listen.mp3,2014-10-29 00:18:08 UTC,2014-10-29 00:18:08 UTC,false,,,
2331,,90,"Inquisitive 2: Artisinal Podcast, with Jason Snell",http://relay-fm.herokuapp.com/inquisitive/2/listen.mp3,2014-10-29 00:18:08 UTC,2014-10-29 00:18:08 UTC,false,,,
2332,,90,"Inquisitive 1: Having Principles, with Marco Arment",http://relay-fm.herokuapp.com/inquisitive/1/listen.mp3,2014-10-29 00:18:08 UTC,2014-10-29 00:18:08 UTC,false,,,
2333,1,87,122: 10 Mistakes You’re Making With Clients That Cost You,http://traffic.libsyn.com/seanwes/seanwes122.mp3,2014-10-29 12:01:54 UTC,2014-10-29 12:01:54 UTC,false,,,
2334,1,55,139: RapidFire 39,http://shoptalkshow.com/podpress_trac/feed/634/0/216406-139-rapidfire-39.mp3,2014-10-29 15:25:34 UTC,2014-10-29 15:25:34 UTC,false,,,
2335,,95,"Ep. 20: ""That's Not a S'more""",http://joe-steel.com/defocused/ep20-2014-10-27-v002.mp3,2014-10-29 15:39:27 UTC,2014-10-29 15:39:27 UTC,false,,,
2336,1,69,61: Swift is Swift,http://audio.simplecast.fm/5255.mp3,2014-10-29 15:44:35 UTC,2014-10-29 15:44:35 UTC,false,,,
2337,1,56,131 JSJ Conferences & Meetups with Dave Nugent,http://devchat.cachefly.net/javascriptjabber/JSJ131Conferences.mp3,2014-10-29 16:41:22 UTC,2014-10-29 16:41:22 UTC,false,,,
2338,1,67,88: Staying Sane with Peter Ferko,http://fdlyr.co/d/webahead/cdn.5by5.tv/audio/broadcasts/webahead/2014/webahead-088.mp3,2014-10-29 17:07:19 UTC,2014-10-29 17:07:19 UTC,false,,,
2339,,90,Inquisitive 11: Merlin As A Service,http://relay-fm.herokuapp.com/inquisitive/11/listen.mp3,2014-10-29 20:19:57 UTC,2014-10-29 20:19:57 UTC,false,,,
2340,1,82,174: Introduction to Ninefold for Rails Hosting,http://fdlyr.co/d/rubyonrails/cdn.5by5.tv/audio/broadcasts/rubyonrails/2014/rubyonrails-174.mp3,2014-10-29 23:27:45 UTC,2014-10-29 23:27:45 UTC,false,,,
2341,1,80,174: Introduction to Ninefold for Rails Hosting,http://fdlyr.co/d/rubyonrails/cdn.5by5.tv/audio/broadcasts/rubyonrails/2014/rubyonrails-174.mp3,2014-10-29 23:27:45 UTC,2014-10-29 23:27:45 UTC,false,,,
2342,,91,Connected 11: Ruining Lives With Perspective,http://relay-fm.herokuapp.com/connected/11/listen.mp3,2014-10-29 23:44:29 UTC,2014-10-29 23:44:29 UTC,false,,,
2343,,83,The Risks and Rewards of Bitcoin Startups,http://audio.simplecast.fm/5259.mp3,2014-10-30 07:05:59 UTC,2014-10-30 07:05:59 UTC,false,,,
2344,,96,Upgrading EE with Shawn Maida,http://feedproxy.google.com/~r/ctrlclickcast/~5/8ladTnRefgQ/ctrlclickcast-031.mp3,2014-10-30 16:59:39 UTC,2014-10-30 16:59:39 UTC,false,,,
2345,1,62,120: Trekking with Scott McNulty,http://fdlyr.co/d/systematic/cdn.5by5.tv/audio/broadcasts/systematic/2014/systematic-120.mp3,2014-10-30 18:19:26 UTC,2014-10-30 18:19:26 UTC,false,,,
2346,1,97,077 iPhreaks Show - Debugging,http://devchat.cachefly.net/iphreaks/iPhreaks077Debugging.mp3,2014-10-30 19:06:26 UTC,2014-10-30 19:06:26 UTC,false,,,
2347,1,60,Episode 161: A Microwave Popcorn Genius,http://audio.coreint.org/CoreInt_161.mp3,2014-10-30 21:47:53 UTC,2014-10-30 21:47:53 UTC,false,,,
2348,1,64,"49: Siracusa, round 2",http://traffic.libsyn.com/zenandtech/debug49.mp3,2014-10-31 03:01:50 UTC,2014-10-31 03:01:50 UTC,false,,,
2349,1,87,123: Personal Name vs Business Name: Branding Pros and Cons,http://traffic.libsyn.com/seanwes/seanwes123.mp3,2014-10-31 12:04:35 UTC,2014-10-31 12:04:35 UTC,false,,,
2350,1,73,Episode #032: The Club Sandwich Special,http://audio.backtofrontshow.com/backtofrontshow-032.mp3,2014-10-31 20:02:26 UTC,2014-10-31 20:02:26 UTC,false,,,
2351,1,86,179 RR Accountability and Diversity with Meagan Waller,http://devchat.cachefly.net/rubyrogues/RR179AccountabilityandDiversity.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2352,1,86,178 RR - Book Club: Refactoring Ruby with Martin Fowler,http://traffic.libsyn.com/rubyrogues/RR178RefactoringBook.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2353,1,86,177 RR Creativity and Technology,http://traffic.libsyn.com/rubyrogues/RR177Creativity.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2354,1,86,176 RR Rails as an SOA Client with Pete Hodgson,http://traffic.libsyn.com/rubyrogues/RR176RailsasSOAClient.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2355,1,86,175 RR Civic Hacking with William Jeffries,http://traffic.libsyn.com/rubyrogues/RR175CivicHacking.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2356,1,86,174 Rubygems with Eric Hodel,http://traffic.libsyn.com/rubyrogues/RR174RubyGems.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2357,1,86,173 RR ActiveRecord CRUD,http://traffic.libsyn.com/rubyrogues/RR173ActiveRecord.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2358,1,86,172 RR Extreme Deployment with Badri Janakiraman and Florian Motlik,http://traffic.libsyn.com/rubyrogues/RR172ExtremeDeployment.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2359,1,86,171 RR Evaluating Yourself,http://traffic.libsyn.com/rubyrogues/RR171EvaluatingYourself.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2360,1,86,"170 RR Padrino with Dario Cravero, Nathan Esquenazi, & Arthur Chiu",http://traffic.libsyn.com/rubyrogues/RR170Padrino.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2361,1,86,"169 RR Version Managers with Michal Papis, Mislav Maronić and Postmodern Mod III",http://traffic.libsyn.com/rubyrogues/RR169VersionManagers.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2362,1,86,168 RR Xiki with Craig Muth,http://traffic.libsyn.com/rubyrogues/RR168Xiki.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2363,1,86,167 RR Speaking at Conferences,http://traffic.libsyn.com/rubyrogues/RR167SpeakingConferences.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2364,1,86,166 RR Polyglot Programming,http://traffic.libsyn.com/rubyrogues/RR166PolyglotProgramming.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2365,1,86,165 RR Systems Programming Tricks with Julia Evans,http://traffic.libsyn.com/rubyrogues/RR165SystemsProgramming.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2366,1,86,164 RR Staying Sharp with Dave Thomas,http://traffic.libsyn.com/rubyrogues/164StayingSharp.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2367,1,86,163 RR Education with Coraline Ada Ehmke and Katrina Owen,http://traffic.libsyn.com/rubyrogues/RR163Education.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2368,1,86,162 RR Scaling Rails with Steve Corona,http://traffic.libsyn.com/rubyrogues/RR162ScalingRails.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2369,1,86,161 RR Docker Deploys with Sam Saffron,http://traffic.libsyn.com/rubyrogues/RR161DockerDeploys.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2370,1,86,160 RR Conceptualizing Code with Sam Livingston-Gray and Glenn Vanderburg,http://traffic.libsyn.com/rubyrogues/RR160Cognitive.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2371,1,86,159 RR Hacking Education with Saron Yitbarek,http://traffic.libsyn.com/rubyrogues/RR159HackingEducation.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2372,1,86,158 RR Confessions,http://traffic.libsyn.com/rubyrogues/RR158Confessions.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2373,1,86,157 RR Book Club - Object Design Book Club with Rebecca Wirfs-Brock,http://traffic.libsyn.com/rubyrogues/RR157ObjectDesign.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2374,1,86,156 RR Hardware Hacking with Julia Grace,http://traffic.libsyn.com/rubyrogues/RR156HardwareHacking.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2375,1,86,155 RR Why Ruby Sucks,http://traffic.libsyn.com/rubyrogues/RR155RubySucks.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2376,1,86,154 RR Indie Game Development with Megan Fox,http://traffic.libsyn.com/rubyrogues/RR154GameDev.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2377,1,86,153 RR From the Forum,http://traffic.libsyn.com/rubyrogues/RR153ParleyTopics.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2378,1,86,152 RR The New York Times and Ruby with Jacqui Maher,http://traffic.libsyn.com/rubyrogues/RR152NYT.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2379,1,86,151 RR The Jim Weirich Tribute,http://traffic.libsyn.com/rubyrogues/RR151JimWeirich.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2380,1,86,150 RR The Debugging Mindset with Danielle Sucher,http://traffic.libsyn.com/rubyrogues/RR150DebuggingMindset.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2381,1,86,149 RR Ruby in Government with Sarah Allen,http://traffic.libsyn.com/rubyrogues/RR149RubyInGovernment.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2382,1,86,148 RR Cloud Confusions with Amy Palamountain,http://traffic.libsyn.com/rubyrogues/RR148CloudConfusion.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2383,1,86,147 RR APIs That Don't Suck with Michele Titolo,http://traffic.libsyn.com/rubyrogues/RR147APIs.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2384,1,86,146 RR Book Club - Ruby Under a Microscope with Pat Shaughnessy,http://traffic.libsyn.com/rubyrogues/RR146RUM.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2385,1,86,145 RR Data Analytics with Heather Rivers,http://traffic.libsyn.com/rubyrogues/RR145DataAnalytics.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2386,1,86,144 RR Passion,http://traffic.libsyn.com/rubyrogues/RR144Passion.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2387,1,86,143 RR Passenger Enterprise with Tinco Andringa and Hongli Lai,http://traffic.libsyn.com/rubyrogues/RR143Passenger.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2388,1,86,142 RR Depression and Mental Illness with Greg Baugues,http://traffic.libsyn.com/rubyrogues/RR142DepressionMentalIllness.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2389,1,86,141 RR Teaching Kids with Ron Evans,http://traffic.libsyn.com/rubyrogues/RR141TeachingKids.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2390,1,86,140 RR Heroku with Richard Schneeman,http://traffic.libsyn.com/rubyrogues/RR140Heroku.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2391,1,86,139 RR Riak with Sean Cribbs and Bryce Kerley,http://traffic.libsyn.com/rubyrogues/RR139Riak.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2392,1,86,138 RR The Holiday RubyRep Takeover,http://traffic.libsyn.com/rubyrogues/RR138RubyRepTakeover.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2393,1,86,137 RR Book Club - Functional Programming for the Object-Oriented Programmer with Brian Marick,http://traffic.libsyn.com/rubyrogues/RR137FPOOP.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2394,1,86,136 RR Consulting vs Product Work Part 2 with Steven Proctor,http://traffic.libsyn.com/rubyrogues/RR136ConsultingProductWork.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2395,1,86,135 RR HTTP 2.0 with Ilya Grigorik,http://traffic.libsyn.com/rubyrogues/RR135HTTP20.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2396,1,86,134 RR Sharktime with Lucas Dohmen,http://traffic.libsyn.com/rubyrogues/RR134Sharktime.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2397,1,86,133 RR Threading with Emily Stolfo,http://traffic.libsyn.com/rubyrogues/RR133Threads.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2398,1,86,132 RR Nothing to Hide with Steve Klabnik,http://traffic.libsyn.com/rubyrogues/RR132Secrets.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2399,1,86,131 RR How to Learn,http://traffic.libsyn.com/rubyrogues/131_Episode_131_How_to_Learn.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2400,1,86,130 RR Data Visualization with Aja Hammerly,http://traffic.libsyn.com/rubyrogues/RR130DataViz.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2401,1,86,129 RR Sharpening Tools with Ben Orenstein,http://traffic.libsyn.com/rubyrogues/RR129SharpeningTools.mp3,2014-11-02 11:52:51 UTC,2014-11-02 11:52:51 UTC,false,,,
2402,1,86,128 RR Book Club: Confident Ruby with Avdi Grimm,http://traffic.libsyn.com/rubyrogues/RR128ConfidentRuby.mp3,2014-11-02 11:52:52 UTC,2014-11-02 11:52:52 UTC,false,,,
2403,1,86,127 RR Erik Michaels-Ober,http://traffic.libsyn.com/rubyrogues/RR127ErikMichaelsOber.mp3,2014-11-02 11:52:52 UTC,2014-11-02 11:52:52 UTC,false,,,
2404,1,86,126 RR Remote Pair Programming with Sam Livingston-Gray,http://traffic.libsyn.com/rubyrogues/RR126RemotePairing.mp3,2014-11-02 11:52:52 UTC,2014-11-02 11:52:52 UTC,false,,,
2405,1,86,125 RR Loyalty and Layoffs,http://traffic.libsyn.com/rubyrogues/RR125LoyaltyAndLayoffs.mp3,2014-11-02 11:52:52 UTC,2014-11-02 11:52:52 UTC,false,,,
2406,1,86,124 RR JRuby with Charlie Nutter,http://traffic.libsyn.com/rubyrogues/RR124JRuby.mp3,2014-11-02 11:52:52 UTC,2014-11-02 11:52:52 UTC,false,,,
2407,1,86,123 RR ROM with Piotr Solnica,http://traffic.libsyn.com/rubyrogues/RR123ROM.mp3,2014-11-02 11:52:52 UTC,2014-11-02 11:52:52 UTC,false,,,
2408,1,86,122 RR Daemons with Kenneth Kalmer,http://traffic.libsyn.com/rubyrogues/RR122Daemons.mp3,2014-11-02 11:52:52 UTC,2014-11-02 11:52:52 UTC,false,,,
2409,1,86,121 RR Consulting vs Product Work with Adam Keys,http://traffic.libsyn.com/rubyrogues/RR121ProductVsConsulting.mp3,2014-11-02 11:52:52 UTC,2014-11-02 11:52:52 UTC,false,,,
2410,1,86,120 RR Book Club: Understanding Computation with Tom Stuart,http://traffic.libsyn.com/rubyrogues/RR120UnderstandingComputation.mp3,2014-11-02 11:52:52 UTC,2014-11-02 11:52:52 UTC,false,,,
